node,label
20807,596.0
20808,596.0
20809,596.0
20810,596.0
20811,596.0
20812,596.0
20813,596.0
20814,596.0
20815,596.0
20816,596.0
20817,596.0
20818,596.0
20819,281.0
20820,45.0
20821,361.0
20822,257.0
20823,257.0
20824,7.0
20825,100.0
20826,386.0
20827,386.0
20828,366.0
20829,10.0
20830,178.0
20831,366.0
20832,386.0
20833,392.0
20834,480.0
20835,480.0
20836,45.0
20837,64.0
20838,485.0
20839,10.0
20840,586.0
20841,10.0
20842,131.0
20843,131.0
20844,126.0
20845,23.0
20846,46.0
20847,131.0
20848,609.0
20849,131.0
20850,10.0
20851,71.0
20852,516.0
20853,45.0
20854,120.0
20855,120.0
20856,120.0
20857,122.0
20858,122.0
20859,379.0
20860,379.0
20861,71.0
20862,46.0
20863,516.0
20864,120.0
20865,120.0
20866,73.0
20867,1.0
20868,583.0
20869,142.0
20870,38.0
20871,73.0
20872,374.0
20873,64.0
20874,137.0
20875,615.0
20876,443.0
20877,88.0
20878,391.0
20879,391.0
20880,391.0
20881,374.0
20882,374.0
20883,374.0
20884,374.0
20885,297.0
20886,274.0
20887,374.0
20888,374.0
20889,222.0
20890,46.0
20891,10.0
20892,24.0
20893,391.0
20894,405.0
20895,160.0
20896,160.0
20897,160.0
20898,160.0
20899,160.0
20900,160.0
20901,160.0
20902,160.0
20903,160.0
20904,160.0
20905,4.0
20906,160.0
20907,160.0
20908,46.0
20909,10.0
20910,44.0
20911,92.0
20912,148.0
20913,8.0
20914,7.0
20915,38.0
20916,126.0
20917,24.0
20918,124.0
20919,593.0
20920,593.0
20921,593.0
20922,593.0
20923,593.0
20924,593.0
20925,593.0
20926,114.0
20927,114.0
20928,10.0
20929,126.0
20930,126.0
20931,126.0
20932,94.0
20933,283.0
20934,512.0
20935,307.0
20936,359.0
20937,357.0
20938,359.0
20939,12.0
20940,605.0
20941,579.0
20942,579.0
20943,579.0
20944,579.0
20945,579.0
20946,579.0
20947,579.0
20948,373.0
20949,373.0
20950,373.0
20951,373.0
20952,373.0
20953,373.0
20954,373.0
20955,373.0
20956,373.0
20957,456.0
20958,7.0
20959,6.0
20960,48.0
20961,213.0
20962,346.0
20963,346.0
20964,281.0
20965,346.0
20966,476.0
20967,160.0
20968,160.0
20969,160.0
20970,9.0
20971,38.0
20972,46.0
20973,46.0
20974,124.0
20975,458.0
20976,13.0
20977,405.0
20978,275.0
20979,275.0
20980,275.0
20981,275.0
20982,275.0
20983,275.0
20984,275.0
20985,189.0
20986,201.0
20987,337.0
20988,198.0
20989,583.0
20990,452.0
20991,452.0
20992,146.0
20993,146.0
20994,46.0
20995,439.0
20996,405.0
20997,7.0
20998,39.0
20999,575.0
21000,117.0
21001,13.0
21002,458.0
21003,94.0
21004,285.0
21005,270.0
21006,80.0
21007,323.0
21008,191.0
21009,46.0
21010,23.0
21011,48.0
21012,216.0
21013,444.0
21014,46.0
21015,191.0
21016,191.0
21017,444.0
21018,45.0
21019,1.0
21020,45.0
21021,45.0
21022,67.0
21023,67.0
21024,45.0
21025,45.0
21026,10.0
21027,45.0
21028,1.0
21029,67.0
21030,10.0
21031,45.0
21032,45.0
21033,45.0
21034,45.0
21035,10.0
21036,1.0
21037,45.0
21038,10.0
21039,508.0
21040,45.0
21041,10.0
21042,45.0
21043,67.0
21044,10.0
21045,45.0
21046,45.0
21047,358.0
21048,10.0
21049,68.0
21050,45.0
21051,45.0
21052,73.0
21053,68.0
21054,45.0
21055,67.0
21056,45.0
21057,45.0
21058,45.0
21059,45.0
21060,10.0
21061,45.0
21062,68.0
21063,45.0
21064,45.0
21065,10.0
21066,46.0
21067,10.0
21068,10.0
21069,135.0
21070,135.0
21071,135.0
21072,135.0
21073,135.0
21074,46.0
21075,10.0
21076,67.0
21077,45.0
21078,46.0
21079,7.0
21080,470.0
21081,304.0
21082,534.0
21083,470.0
21084,405.0
21085,536.0
21086,391.0
21087,391.0
21088,391.0
21089,347.0
21090,405.0
21091,391.0
21092,391.0
21093,405.0
21094,405.0
21095,350.0
21096,461.0
21097,405.0
21098,348.0
21099,350.0
21100,391.0
21101,484.0
21102,181.0
21103,181.0
21104,45.0
21105,181.0
21106,181.0
21107,147.0
21108,10.0
21109,10.0
21110,10.0
21111,391.0
21112,391.0
21113,405.0
21114,391.0
21115,391.0
21116,391.0
21117,405.0
21118,347.0
21119,10.0
21120,336.0
21121,473.0
21122,467.0
21123,469.0
21124,366.0
21125,8.0
21126,46.0
21127,134.0
21128,456.0
21129,241.0
21130,456.0
21131,7.0
21132,7.0
21133,7.0
21134,471.0
21135,259.0
21136,166.0
21137,373.0
21138,373.0
21139,288.0
21140,288.0
21141,348.0
21142,589.0
21143,39.0
21144,281.0
21145,602.0
21146,347.0
21147,348.0
21148,391.0
21149,391.0
21150,391.0
21151,612.0
21152,612.0
21153,391.0
21154,291.0
21155,539.0
21156,560.0
21157,560.0
21158,560.0
21159,560.0
21160,560.0
21161,560.0
21162,560.0
21163,560.0
21164,90.0
21165,560.0
21166,560.0
21167,560.0
21168,90.0
21169,560.0
21170,560.0
21171,7.0
21172,560.0
21173,560.0
21174,348.0
21175,141.0
21176,357.0
21177,42.0
21178,416.0
21179,575.0
21180,232.0
21181,536.0
21182,13.0
21183,70.0
21184,573.0
21185,376.0
21186,54.0
21187,405.0
21188,391.0
21189,221.0
21190,221.0
21191,511.0
21192,456.0
21193,391.0
21194,405.0
21195,391.0
21196,391.0
21197,348.0
21198,350.0
21199,346.0
21200,405.0
21201,405.0
21202,346.0
21203,391.0
21204,391.0
21205,406.0
21206,391.0
21207,391.0
21208,602.0
21209,582.0
21210,348.0
21211,347.0
21212,391.0
21213,405.0
21214,511.0
21215,391.0
21216,405.0
21217,348.0
21218,347.0
21219,391.0
21220,406.0
21221,391.0
21222,405.0
21223,405.0
21224,391.0
21225,347.0
21226,516.0
21227,424.0
21228,489.0
21229,615.0
21230,436.0
21231,7.0
21232,142.0
21233,281.0
21234,281.0
21235,281.0
21236,6.0
21237,348.0
21238,511.0
21239,391.0
21240,136.0
21241,426.0
21242,45.0
21243,505.0
21244,505.0
21245,33.0
21246,347.0
21247,391.0
21248,348.0
21249,405.0
21250,348.0
21251,348.0
21252,221.0
21253,347.0
21254,391.0
21255,536.0
21256,54.0
21257,391.0
21258,391.0
21259,348.0
21260,405.0
21261,281.0
21262,46.0
21263,583.0
21264,73.0
21265,73.0
21266,292.0
21267,441.0
21268,304.0
21269,304.0
21270,304.0
21271,470.0
21272,326.0
21273,326.0
21274,326.0
21275,326.0
21276,326.0
21277,326.0
21278,326.0
21279,326.0
21280,326.0
21281,326.0
21282,326.0
21283,529.0
21284,131.0
21285,10.0
21286,393.0
21287,474.0
21288,360.0
21289,42.0
21290,42.0
21291,334.0
21292,348.0
21293,45.0
21294,206.0
21295,45.0
21296,355.0
21297,45.0
21298,45.0
21299,130.0
21300,6.0
21301,186.0
21302,71.0
21303,601.0
21304,293.0
21305,456.0
21306,456.0
21307,456.0
21308,337.0
21309,183.0
21310,113.0
21311,112.0
21312,113.0
21313,391.0
21314,221.0
21315,391.0
21316,241.0
21317,90.0
21318,10.0
21319,242.0
21320,405.0
21321,391.0
21322,347.0
21323,293.0
21324,346.0
21325,391.0
21326,405.0
21327,347.0
21328,347.0
21329,293.0
21330,221.0
21331,405.0
21332,588.0
21333,161.0
21334,349.0
21335,349.0
21336,349.0
21337,349.0
21338,349.0
21339,349.0
21340,348.0
21341,116.0
21342,436.0
21343,361.0
21344,43.0
21345,576.0
21346,607.0
21347,89.0
21348,391.0
21349,347.0
21350,391.0
21351,461.0
21352,293.0
21353,241.0
21354,535.0
21355,535.0
21356,535.0
21357,43.0
21358,116.0
21359,536.0
21360,391.0
21361,348.0
21362,391.0
21363,536.0
21364,348.0
21365,348.0
21366,484.0
21367,405.0
21368,347.0
21369,348.0
21370,391.0
21371,293.0
21372,347.0
21373,391.0
21374,391.0
21375,598.0
21376,391.0
21377,391.0
21378,391.0
21379,391.0
21380,405.0
21381,391.0
21382,348.0
21383,162.0
21384,348.0
21385,484.0
21386,405.0
21387,612.0
21388,13.0
21389,484.0
21390,511.0
21391,484.0
21392,602.0
21393,348.0
21394,406.0
21395,603.0
21396,406.0
21397,405.0
21398,291.0
21399,45.0
21400,539.0
21401,612.0
21402,391.0
21403,347.0
21404,7.0
21405,599.0
21406,191.0
21407,191.0
21408,191.0
21409,191.0
21410,191.0
21411,599.0
21412,599.0
21413,599.0
21414,29.0
21415,71.0
21416,10.0
21417,405.0
21418,391.0
21419,405.0
21420,405.0
21421,405.0
21422,405.0
21423,391.0
21424,391.0
21425,405.0
21426,405.0
21427,347.0
21428,405.0
21429,405.0
21430,406.0
21431,347.0
21432,405.0
21433,405.0
21434,391.0
21435,366.0
21436,405.0
21437,405.0
21438,405.0
21439,391.0
21440,405.0
21441,405.0
21442,391.0
21443,405.0
21444,405.0
21445,391.0
21446,405.0
21447,511.0
21448,405.0
21449,405.0
21450,405.0
21451,405.0
21452,391.0
21453,405.0
21454,405.0
21455,405.0
21456,391.0
21457,347.0
21458,405.0
21459,391.0
21460,346.0
21461,391.0
21462,405.0
21463,511.0
21464,391.0
21465,405.0
21466,391.0
21467,405.0
21468,391.0
21469,406.0
21470,391.0
21471,391.0
21472,536.0
21473,348.0
21474,405.0
21475,391.0
21476,391.0
21477,187.0
21478,347.0
21479,391.0
21480,391.0
21481,391.0
21482,391.0
21483,391.0
21484,348.0
21485,391.0
21486,391.0
21487,350.0
21488,536.0
21489,405.0
21490,54.0
21491,391.0
21492,391.0
21493,391.0
21494,406.0
21495,391.0
21496,536.0
21497,391.0
21498,391.0
21499,391.0
21500,221.0
21501,405.0
21502,405.0
21503,391.0
21504,391.0
21505,221.0
21506,347.0
21507,391.0
21508,406.0
21509,405.0
21510,391.0
21511,42.0
21512,42.0
21513,457.0
21514,405.0
21515,6.0
21516,171.0
21517,555.0
21518,344.0
21519,10.0
21520,24.0
21521,38.0
21522,406.0
21523,405.0
21524,405.0
21525,347.0
21526,460.0
21527,405.0
21528,405.0
21529,7.0
21530,593.0
21531,45.0
21532,70.0
21533,6.0
21534,46.0
21535,46.0
21536,405.0
21537,191.0
21538,191.0
21539,191.0
21540,191.0
21541,191.0
21542,191.0
21543,191.0
21544,191.0
21545,191.0
21546,191.0
21547,191.0
21548,191.0
21549,191.0
21550,191.0
21551,191.0
21552,191.0
21553,191.0
21554,191.0
21555,191.0
21556,191.0
21557,191.0
21558,191.0
21559,191.0
21560,191.0
21561,480.0
21562,38.0
21563,191.0
21564,346.0
21565,601.0
21566,36.0
21567,10.0
21568,46.0
21569,10.0
21570,612.0
21571,45.0
21572,396.0
21573,393.0
21574,129.0
21575,452.0
21576,429.0
21577,429.0
21578,429.0
21579,92.0
21580,92.0
21581,92.0
21582,33.0
21583,33.0
21584,33.0
21585,33.0
21586,118.0
21587,583.0
21588,391.0
21589,45.0
21590,201.0
21591,238.0
21592,238.0
21593,582.0
21594,406.0
21595,391.0
21596,221.0
21597,391.0
21598,45.0
21599,548.0
21600,241.0
21601,529.0
21602,106.0
21603,43.0
21604,391.0
21605,347.0
21606,391.0
21607,391.0
21608,536.0
21609,391.0
21610,391.0
21611,391.0
21612,13.0
21613,4.0
21614,603.0
21615,311.0
21616,311.0
21617,311.0
21618,311.0
21619,311.0
21620,311.0
21621,405.0
21622,348.0
21623,548.0
21624,549.0
21625,391.0
21626,347.0
21627,10.0
21628,106.0
21629,106.0
21630,106.0
21631,391.0
21632,347.0
21633,347.0
21634,347.0
21635,486.0
21636,64.0
21637,347.0
21638,296.0
21639,296.0
21640,348.0
21641,221.0
21642,347.0
21643,29.0
21644,582.0
21645,29.0
21646,405.0
21647,601.0
21648,582.0
21649,29.0
21650,291.0
21651,29.0
21652,348.0
21653,29.0
21654,536.0
21655,29.0
21656,29.0
21657,43.0
21658,391.0
21659,391.0
21660,391.0
21661,347.0
21662,391.0
21663,391.0
21664,461.0
21665,391.0
21666,391.0
21667,391.0
21668,603.0
21669,348.0
21670,391.0
21671,348.0
21672,391.0
21673,391.0
21674,391.0
21675,405.0
21676,391.0
21677,70.0
21678,587.0
21679,347.0
21680,405.0
21681,405.0
21682,536.0
21683,536.0
21684,391.0
21685,391.0
21686,348.0
21687,45.0
21688,106.0
21689,106.0
21690,168.0
21691,102.0
21692,102.0
21693,102.0
21694,102.0
21695,102.0
21696,102.0
21697,102.0
21698,102.0
21699,102.0
21700,102.0
21701,102.0
21702,102.0
21703,102.0
21704,102.0
21705,100.0
21706,314.0
21707,311.0
21708,311.0
21709,311.0
21710,311.0
21711,229.0
21712,45.0
21713,391.0
21714,391.0
21715,347.0
21716,7.0
21717,391.0
21718,105.0
21719,348.0
21720,102.0
21721,10.0
21722,206.0
21723,38.0
21724,39.0
21725,348.0
21726,391.0
21727,391.0
21728,6.0
21729,46.0
21730,575.0
21731,575.0
21732,575.0
21733,575.0
21734,575.0
21735,575.0
21736,575.0
21737,575.0
21738,575.0
21739,575.0
21740,575.0
21741,575.0
21742,575.0
21743,575.0
21744,575.0
21745,575.0
21746,575.0
21747,575.0
21748,575.0
21749,575.0
21750,575.0
21751,575.0
21752,575.0
21753,575.0
21754,575.0
21755,575.0
21756,575.0
21757,575.0
21758,575.0
21759,575.0
21760,575.0
21761,575.0
21762,575.0
21763,379.0
21764,514.0
21765,514.0
21766,379.0
21767,514.0
21768,379.0
21769,514.0
21770,514.0
21771,514.0
21772,379.0
21773,128.0
21774,7.0
21775,24.0
21776,391.0
21777,84.0
21778,84.0
21779,46.0
21780,90.0
21781,530.0
21782,10.0
21783,40.0
21784,40.0
21785,219.0
21786,6.0
21787,7.0
21788,23.0
21789,9.0
21790,113.0
21791,10.0
21792,366.0
21793,245.0
21794,599.0
21795,391.0
21796,29.0
21797,391.0
21798,347.0
21799,539.0
21800,221.0
21801,405.0
21802,536.0
21803,405.0
21804,405.0
21805,391.0
21806,391.0
21807,168.0
21808,168.0
21809,245.0
21810,168.0
21811,366.0
21812,168.0
21813,168.0
21814,168.0
21815,146.0
21816,504.0
21817,504.0
21818,366.0
21819,497.0
21820,497.0
21821,497.0
21822,497.0
21823,81.0
21824,81.0
21825,81.0
21826,81.0
21827,7.0
21828,220.0
21829,23.0
21830,183.0
21831,6.0
21832,6.0
21833,183.0
21834,6.0
21835,9.0
21836,9.0
21837,219.0
21838,6.0
21839,23.0
21840,46.0
21841,46.0
21842,183.0
21843,46.0
21844,6.0
21845,183.0
21846,219.0
21847,46.0
21848,23.0
21849,23.0
21850,62.0
21851,46.0
21852,46.0
21853,62.0
21854,23.0
21855,46.0
21856,62.0
21857,46.0
21858,6.0
21859,46.0
21860,46.0
21861,46.0
21862,23.0
21863,6.0
21864,6.0
21865,6.0
21866,23.0
21867,183.0
21868,6.0
21869,46.0
21870,23.0
21871,46.0
21872,219.0
21873,183.0
21874,183.0
21875,46.0
21876,46.0
21877,183.0
21878,62.0
21879,6.0
21880,6.0
21881,183.0
21882,46.0
21883,23.0
21884,6.0
21885,46.0
21886,46.0
21887,62.0
21888,62.0
21889,62.0
21890,6.0
21891,23.0
21892,7.0
21893,219.0
21894,6.0
21895,46.0
21896,219.0
21897,219.0
21898,23.0
21899,46.0
21900,6.0
21901,46.0
21902,46.0
21903,183.0
21904,62.0
21905,12.0
21906,62.0
21907,46.0
21908,46.0
21909,46.0
21910,183.0
21911,6.0
21912,183.0
21913,219.0
21914,23.0
21915,62.0
21916,62.0
21917,62.0
21918,530.0
21919,288.0
21920,87.0
21921,444.0
21922,444.0
21923,42.0
21924,444.0
21925,269.0
21926,48.0
21927,588.0
21928,69.0
21929,69.0
21930,0.0
21931,6.0
21932,45.0
21933,462.0
21934,38.0
21935,544.0
21936,544.0
21937,24.0
21938,434.0
21939,38.0
21940,38.0
21941,430.0
21942,430.0
21943,430.0
21944,430.0
21945,430.0
21946,430.0
21947,430.0
21948,430.0
21949,430.0
21950,430.0
21951,430.0
21952,430.0
21953,430.0
21954,430.0
21955,430.0
21956,430.0
21957,430.0
21958,430.0
21959,430.0
21960,430.0
21961,430.0
21962,430.0
21963,430.0
21964,430.0
21965,10.0
21966,430.0
21967,430.0
21968,430.0
21969,430.0
21970,430.0
21971,430.0
21972,430.0
21973,430.0
21974,430.0
21975,430.0
21976,430.0
21977,430.0
21978,430.0
21979,430.0
21980,430.0
21981,430.0
21982,430.0
21983,430.0
21984,13.0
21985,505.0
21986,178.0
21987,36.0
21988,615.0
21989,444.0
21990,50.0
21991,50.0
21992,311.0
21993,495.0
21994,45.0
21995,561.0
21996,64.0
21997,136.0
21998,10.0
21999,493.0
22000,603.0
22001,2.0
22002,603.0
22003,603.0
22004,603.0
22005,603.0
22006,603.0
22007,603.0
22008,603.0
22009,603.0
22010,603.0
22011,603.0
22012,603.0
22013,603.0
22014,603.0
22015,603.0
22016,603.0
22017,603.0
22018,603.0
22019,603.0
22020,603.0
22021,174.0
22022,336.0
22023,241.0
22024,194.0
22025,292.0
22026,8.0
22027,45.0
22028,222.0
22029,24.0
22030,106.0
22031,391.0
22032,184.0
22033,45.0
22034,73.0
22035,86.0
22036,13.0
22037,86.0
22038,281.0
22039,281.0
22040,281.0
22041,281.0
22042,13.0
22043,281.0
22044,355.0
22045,161.0
22046,153.0
22047,186.0
22048,200.0
22049,194.0
22050,276.0
22051,228.0
22052,10.0
22053,165.0
22054,594.0
22055,186.0
22056,416.0
22057,534.0
22058,355.0
22059,0.0
22060,2.0
22061,2.0
22062,2.0
22063,460.0
22064,200.0
22065,186.0
22066,186.0
22067,186.0
22068,186.0
22069,200.0
22070,191.0
22071,471.0
22072,186.0
22073,200.0
22074,186.0
22075,487.0
22076,487.0
22077,487.0
22078,45.0
22079,487.0
22080,330.0
22081,330.0
22082,330.0
22083,338.0
22084,198.0
22085,198.0
22086,198.0
22087,198.0
22088,198.0
22089,129.0
22090,529.0
22091,201.0
22092,201.0
22093,351.0
22094,141.0
22095,338.0
22096,10.0
22097,10.0
22098,45.0
22099,64.0
22100,44.0
22101,281.0
22102,94.0
22103,509.0
22104,187.0
22105,44.0
22106,196.0
22107,196.0
22108,196.0
22109,196.0
22110,71.0
22111,71.0
22112,10.0
22113,148.0
22114,174.0
22115,568.0
22116,174.0
22117,255.0
22118,45.0
22119,64.0
22120,361.0
22121,444.0
22122,10.0
22123,45.0
22124,222.0
22125,505.0
22126,9.0
22127,522.0
22128,522.0
22129,522.0
22130,141.0
22131,522.0
22132,522.0
22133,522.0
22134,522.0
22135,480.0
22136,201.0
22137,200.0
22138,186.0
22139,200.0
22140,200.0
22141,10.0
22142,537.0
22143,537.0
22144,537.0
22145,45.0
22146,487.0
22147,10.0
22148,10.0
22149,10.0
22150,187.0
22151,4.0
22152,44.0
22153,185.0
22154,185.0
22155,546.0
22156,546.0
22157,10.0
22158,347.0
22159,391.0
22160,405.0
22161,391.0
22162,391.0
22163,536.0
22164,405.0
22165,405.0
22166,391.0
22167,405.0
22168,391.0
22169,350.0
22170,391.0
22171,391.0
22172,350.0
22173,391.0
22174,13.0
22175,175.0
22176,217.0
22177,217.0
22178,217.0
22179,217.0
22180,217.0
22181,217.0
22182,217.0
22183,217.0
22184,217.0
22185,217.0
22186,42.0
22187,217.0
22188,217.0
22189,85.0
22190,217.0
22191,217.0
22192,217.0
22193,217.0
22194,217.0
22195,217.0
22196,217.0
22197,255.0
22198,255.0
22199,35.0
22200,31.0
22201,31.0
22202,31.0
22203,31.0
22204,31.0
22205,31.0
22206,31.0
22207,31.0
22208,31.0
22209,31.0
22210,31.0
22211,31.0
22212,31.0
22213,31.0
22214,31.0
22215,31.0
22216,31.0
22217,31.0
22218,31.0
22219,31.0
22220,31.0
22221,31.0
22222,31.0
22223,31.0
22224,31.0
22225,31.0
22226,31.0
22227,31.0
22228,31.0
22229,31.0
22230,31.0
22231,31.0
22232,31.0
22233,31.0
22234,31.0
22235,31.0
22236,31.0
22237,31.0
22238,31.0
22239,571.0
22240,374.0
22241,68.0
22242,490.0
22243,44.0
22244,64.0
22245,328.0
22246,434.0
22247,281.0
22248,71.0
22249,10.0
22250,391.0
22251,486.0
22252,486.0
22253,141.0
22254,45.0
22255,126.0
22256,358.0
22257,10.0
22258,453.0
22259,24.0
22260,134.0
22261,42.0
22262,24.0
22263,43.0
22264,43.0
22265,512.0
22266,28.0
22267,194.0
22268,165.0
22269,71.0
22270,43.0
22271,10.0
22272,476.0
22273,45.0
22274,393.0
22275,471.0
22276,162.0
22277,162.0
22278,336.0
22279,131.0
22280,131.0
22281,2.0
22282,24.0
22283,235.0
22284,248.0
22285,10.0
22286,371.0
22287,401.0
22288,371.0
22289,471.0
22290,471.0
22291,471.0
22292,471.0
22293,321.0
22294,117.0
22295,10.0
22296,22.0
22297,264.0
22298,100.0
22299,281.0
22300,64.0
22301,45.0
22302,141.0
22303,141.0
22304,281.0
22305,100.0
22306,89.0
22307,450.0
22308,281.0
22309,281.0
22310,308.0
22311,281.0
22312,281.0
22313,10.0
22314,45.0
22315,315.0
22316,10.0
22317,281.0
22318,10.0
22319,89.0
22320,281.0
22321,281.0
22322,343.0
22323,71.0
22324,519.0
22325,361.0
22326,471.0
22327,191.0
22328,131.0
22329,359.0
22330,174.0
22331,358.0
22332,599.0
22333,535.0
22334,380.0
22335,68.0
22336,571.0
22337,571.0
22338,571.0
22339,521.0
22340,571.0
22341,571.0
22342,571.0
22343,571.0
22344,571.0
22345,477.0
22346,571.0
22347,571.0
22348,571.0
22349,571.0
22350,571.0
22351,571.0
22352,599.0
22353,571.0
22354,571.0
22355,571.0
22356,477.0
22357,571.0
22358,571.0
22359,571.0
22360,571.0
22361,571.0
22362,477.0
22363,571.0
22364,64.0
22365,131.0
22366,603.0
22367,39.0
22368,31.0
22369,38.0
22370,66.0
22371,162.0
22372,391.0
22373,379.0
22374,471.0
22375,471.0
22376,471.0
22377,471.0
22378,471.0
22379,39.0
22380,39.0
22381,117.0
22382,6.0
22383,8.0
22384,8.0
22385,8.0
22386,8.0
22387,8.0
22388,8.0
22389,8.0
22390,8.0
22391,8.0
22392,8.0
22393,8.0
22394,8.0
22395,8.0
22396,8.0
22397,8.0
22398,8.0
22399,8.0
22400,8.0
22401,8.0
22402,8.0
22403,8.0
22404,8.0
22405,116.0
22406,8.0
22407,8.0
22408,8.0
22409,8.0
22410,8.0
22411,8.0
22412,8.0
22413,8.0
22414,8.0
22415,8.0
22416,8.0
22417,8.0
22418,8.0
22419,8.0
22420,8.0
22421,8.0
22422,8.0
22423,8.0
22424,8.0
22425,8.0
22426,8.0
22427,8.0
22428,8.0
22429,8.0
22430,8.0
22431,8.0
22432,8.0
22433,8.0
22434,8.0
22435,8.0
22436,8.0
22437,8.0
22438,8.0
22439,8.0
22440,79.0
22441,38.0
22442,391.0
22443,39.0
22444,10.0
22445,71.0
22446,10.0
22447,13.0
22448,5.0
22449,610.0
22450,290.0
22451,5.0
22452,548.0
22453,480.0
22454,535.0
22455,535.0
22456,535.0
22457,346.0
22458,585.0
22459,9.0
22460,106.0
22461,29.0
22462,38.0
22463,180.0
22464,281.0
22465,455.0
22466,486.0
22467,45.0
22468,10.0
22469,524.0
22470,10.0
22471,86.0
22472,45.0
22473,45.0
22474,38.0
22475,131.0
22476,6.0
22477,92.0
22478,10.0
22479,131.0
22480,577.0
22481,577.0
22482,577.0
22483,43.0
22484,577.0
22485,577.0
22486,577.0
22487,577.0
22488,577.0
22489,44.0
22490,44.0
22491,44.0
22492,44.0
22493,44.0
22494,44.0
22495,44.0
22496,44.0
22497,44.0
22498,44.0
22499,44.0
22500,44.0
22501,44.0
22502,44.0
22503,44.0
22504,10.0
22505,44.0
22506,44.0
22507,44.0
22508,44.0
22509,44.0
22510,44.0
22511,44.0
22512,44.0
22513,44.0
22514,44.0
22515,44.0
22516,44.0
22517,44.0
22518,44.0
22519,44.0
22520,45.0
22521,44.0
22522,44.0
22523,44.0
22524,44.0
22525,44.0
22526,44.0
22527,10.0
22528,44.0
22529,45.0
22530,44.0
22531,44.0
22532,44.0
22533,44.0
22534,44.0
22535,44.0
22536,44.0
22537,44.0
22538,44.0
22539,44.0
22540,44.0
22541,44.0
22542,44.0
22543,44.0
22544,44.0
22545,44.0
22546,44.0
22547,44.0
22548,44.0
22549,44.0
22550,358.0
22551,10.0
22552,10.0
22553,10.0
22554,10.0
22555,10.0
22556,67.0
22557,45.0
22558,45.0
22559,357.0
22560,380.0
22561,383.0
22562,45.0
22563,64.0
22564,252.0
22565,7.0
22566,131.0
22567,405.0
22568,405.0
22569,348.0
22570,536.0
22571,536.0
22572,347.0
22573,524.0
22574,10.0
22575,10.0
22576,348.0
22577,70.0
22578,380.0
22579,10.0
22580,179.0
22581,428.0
22582,10.0
22583,67.0
22584,10.0
22585,508.0
22586,572.0
22587,612.0
22588,484.0
22589,203.0
22590,265.0
22591,24.0
22592,10.0
22593,10.0
22594,10.0
22595,10.0
22596,10.0
22597,603.0
22598,54.0
22599,142.0
22600,10.0
22601,419.0
22602,10.0
22603,191.0
22604,177.0
22605,177.0
22606,416.0
22607,327.0
22608,71.0
22609,235.0
22610,235.0
22611,235.0
22612,235.0
22613,39.0
22614,70.0
22615,548.0
22616,597.0
22617,548.0
22618,551.0
22619,29.0
22620,597.0
22621,29.0
22622,29.0
22623,29.0
22624,29.0
22625,601.0
22626,582.0
22627,374.0
22628,129.0
22629,307.0
22630,70.0
22631,337.0
22632,366.0
22633,235.0
22634,235.0
22635,70.0
22636,10.0
22637,480.0
22638,10.0
22639,10.0
22640,509.0
22641,509.0
22642,141.0
22643,10.0
22644,68.0
22645,45.0
22646,332.0
22647,10.0
22648,332.0
22649,10.0
22650,214.0
22651,214.0
22652,384.0
22653,480.0
22654,480.0
22655,361.0
22656,361.0
22657,45.0
22658,246.0
22659,246.0
22660,12.0
22661,92.0
22662,585.0
22663,260.0
22664,391.0
22665,45.0
22666,147.0
22667,167.0
22668,383.0
22669,261.0
22670,124.0
22671,291.0
22672,348.0
22673,511.0
22674,54.0
22675,347.0
22676,536.0
22677,391.0
22678,360.0
22679,534.0
22680,46.0
22681,43.0
22682,347.0
22683,602.0
22684,484.0
22685,405.0
22686,539.0
22687,602.0
22688,42.0
22689,46.0
22690,106.0
22691,288.0
22692,134.0
22693,283.0
22694,10.0
22695,10.0
22696,131.0
22697,106.0
22698,485.0
22699,129.0
22700,514.0
22701,379.0
22702,281.0
22703,433.0
22704,223.0
22705,489.0
22706,489.0
22707,489.0
22708,489.0
22709,489.0
22710,489.0
22711,558.0
22712,538.0
22713,558.0
22714,558.0
22715,42.0
22716,7.0
22717,37.0
22718,235.0
22719,70.0
22720,267.0
22721,29.0
22722,597.0
22723,29.0
22724,29.0
22725,29.0
22726,29.0
22727,29.0
22728,29.0
22729,29.0
22730,117.0
22731,119.0
22732,116.0
22733,38.0
22734,71.0
22735,64.0
22736,241.0
22737,117.0
22738,117.0
22739,117.0
22740,531.0
22741,505.0
22742,45.0
22743,361.0
22744,37.0
22745,129.0
22746,38.0
22747,235.0
22748,235.0
22749,235.0
22750,235.0
22751,235.0
22752,235.0
22753,235.0
22754,235.0
22755,235.0
22756,376.0
22757,235.0
22758,366.0
22759,235.0
22760,235.0
22761,235.0
22762,235.0
22763,235.0
22764,235.0
22765,235.0
22766,235.0
22767,235.0
22768,235.0
22769,366.0
22770,235.0
22771,369.0
22772,393.0
22773,376.0
22774,235.0
22775,366.0
22776,235.0
22777,366.0
22778,235.0
22779,235.0
22780,212.0
22781,212.0
22782,126.0
22783,126.0
22784,126.0
22785,126.0
22786,126.0
22787,126.0
22788,126.0
22789,126.0
22790,45.0
22791,480.0
22792,235.0
22793,234.0
22794,323.0
22795,140.0
22796,46.0
22797,38.0
22798,64.0
22799,594.0
22800,43.0
22801,43.0
22802,191.0
22803,191.0
22804,380.0
22805,357.0
